english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
heavy,重い,形,,LR1,,54,important,JHS,2,New Horizon English Course 2
move,"①動く, 引っこす ②…を動かす",動,,LR1,,54,important,JHS,2,New Horizon English Course 2
light,軽い,形,,LR1,,54,important,JHS,2,New Horizon English Course 2
eventually,"最後には, ようやく",副,,LR1,,54,,JHS,2,New Horizon English Course 2
began,beginの過去形,動,,LR1,,54,important,JHS,2,New Horizon English Course 2
begin,①…を始める ②始まる /  [begin to]  …しはじめる ,動,,LR1,,54,important,JHS,2,New Horizon English Course 2
carry,"…を(持ち)運ぶ, …を持っていく",動,,LR1,,54,important,JHS,2,New Horizon English Course 2
begin to,…し始める,,,LR1,,54,,JHS,2,New Horizon English Course 2
everywhere,"どこでも, いたるところに [で] ",副,,LR1,,55,important,JHS,2,New Horizon English Course 2
result,結果,名,,LR1,,55,important,JHS,2,New Horizon English Course 2
invention,"発明, 発明品",名,,LR1,,55,,JHS,2,New Horizon English Course 2
effort,努力,名,,LR1,,55,important,JHS,2,New Horizon English Course 2
recognize,"(見たり聞いたり して)…とわかる, …を認識する",動,,LR1,,55,,JHS,2,New Horizon English Course 2
technology,"(科学)技術, テクノロジー",名,,LR1,,55,important,JHS,2,New Horizon English Course 2
wisdom,知恵,名,,LR1,,55,,JHS,2,New Horizon English Course 2
it is time to …,…すべき時である,,,LR1,,55,,JHS,2,New Horizon English Course 2
homestay,ホームステイ,名,,U4-扉,,57,,JHS,2,New Horizon English Course 2
United States, [the United States(of America)] アメリカ合衆国,名,,U4-扉,,57,,JHS,2,New Horizon English Course 2
member,"一員, メンバー",名,,U4-扉,,59,important,JHS,2,New Horizon English Course 2
follow,"…に従う, …を守る",動,,U4-S1,,59,important,JHS,2,New Horizon English Course 2
rule,"①規則, ルール ②支配, 統治",名,,U4-S1,,59,important,JHS,2,New Horizon English Course 2
host,(招待した客をもてなす)主人(役),名,,U4-S1,,59,,JHS,2,New Horizon English Course 2
perfect,"完全な, 完ぺきな, 最適な",形,,U4-S1,,59,,JHS,2,New Horizon English Course 2
have to,…しなければならない,,,U4-S1,,59,,JHS,2,New Horizon English Course 2
has to,…しなければならない,,,U4-S1,,59,,JHS,2,New Horizon English Course 2
don't  [doesn't]  have to,…しなくてよい,,,U4-S1,,59,,JHS,2,New Horizon English Course 2
host family,ホストファミリー  [ホームステイ先の家族] ,名,,U4-S1,,59,,JHS,2,New Horizon English Course 2
Mrs.," [結婚している女性をさして] …さん, 先生",名,,U4-S2,,60,important,JHS,2,New Horizon English Course 2
must,…しなければならない,助,,U4-S2,,60,important,JHS,2,New Horizon English Course 2
alone,"ひとりで, ただ…だけ",副,,U4-S2,,60,important,JHS,2,New Horizon English Course 2
safe,安全な,形,,U4-S2,,60,,JHS,2,New Horizon English Course 2
young,"若い, 幼い",形,,U4-S2,,60,important,JHS,2,New Horizon English Course 2
Wilson,ウィルソン [姓] ,名,,U4-S2,,60,,JHS,2,New Horizon English Course 2
go out,外出する,,,U4-S2,,60,,JHS,2,New Horizon English Course 2
mustn't,#NAME?,,,U4-S2,,60,,JHS,2,New Horizon English Course 2
must not,…してはいけない,,,U4-S2,,60,,JHS,2,New Horizon English Course 2
case,①場合 ②事例,名,,U4-RT1,,62,important,JHS,2,New Horizon English Course 2
finish,…を終える,動,,U4-RT1,,62,important,JHS,2,New Horizon English Course 2
bathroom,浴室,名,,U4-RT1,,62,important,JHS,2,New Horizon English Course 2
such,"①そのような, このような ②そんなに [こんなに] …な",形,,U4-RT1,,62,important,JHS,2,New Horizon English Course 2
save,①…を救う ②…を節約する,動,,U4-RT1,,62,important,JHS,2,New Horizon English Course 2
plate,(浅い)取り皿,名,,U4-RT1,,62,,JHS,2,New Horizon English Course 2
hurt,…を傷つける,動,,U4-RT1,,62,important,JHS,2,New Horizon English Course 2
elderly,年配の,形,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
couple,夫婦,名,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
bored,退屈した,形,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
hobby,趣味,名,,U4-RT2,,64,important,JHS,2,New Horizon English Course 2
kept,keepの過去形,動,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
keep,"①(人・もの)を…の状態にしておく ②(ずっと)…を持っている, 預かる ③ [keep ...ing で] …し続ける",動,,U4-RT2,,64,important,JHS,2,New Horizon English Course 2
carefully,注意深く,副,,U4-RT2,,64,important,JHS,2,New Horizon English Course 2
both, [both ... and ~] …も~も両方,接,,U4-RT2,,64,important,JHS,2,New Horizon English Course 2
one of,…の1つ [1人] ,,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
after all,"結局, とうとう",,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
keep …ing,…し続ける,,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
couldn't,#NAME?,,,U4-RT2,,64,,JHS,2,New Horizon English Course 2
especially,"特に, とりわけ",副,,LW2,,67,important,JHS,2,New Horizon English Course 2
"Best wishes, ",それでは。 [手紙の結びの言葉] ,,,LW2,,67,,JHS,2,New Horizon English Course 2
won't,#NAME?,,,GfC4,,68,,JHS,2,New Horizon English Course 2
universal design,ユニバーサルデザイン,名,,U5-扉,,71,○(designのみ),JHS,2,New Horizon English Course 2
design,《動》…を設計する / 《名》デザイン,"名, 動",,U5-扉,,71,important,JHS,2,New Horizon English Course 2
universal,全ての人々の,形,,U5-扉,,71,,JHS,2,New Horizon English Course 2
product,製品,名,,U5-S1,,73,important,JHS,2,New Horizon English Course 2
exhibition,展示,名,,U5-S1,,73,,JHS,2,New Horizon English Course 2
first-hand,"直接に, じかに",副,,U5-S1,,73,,JHS,2,New Horizon English Course 2
facility,"施設, 設備",名,,U5-S1,,73,,JHS,2,New Horizon English Course 2
how to,"…する方法, どう…するか",,,U5-S1,,73,,JHS,2,New Horizon English Course 2
staff,"職員, 従業員",名,,U5-S2,,74,important,JHS,2,New Horizon English Course 2
jar,"びん, つぼ",名,,U5-S2,,74,,JHS,2,New Horizon English Course 2
bump,でこぼこ,名,,U5-S2,,74,,JHS,2,New Horizon English Course 2
braille,点字,名,,U5-S2,,74,,JHS,2,New Horizon English Course 2
helpful,"助けになる, 役に立つ",形,,U5-S2,,74,,JHS,2,New Horizon English Course 2
feature,"特色, 特徴",名,,U5-S2,,74,,JHS,2,New Horizon English Course 2
over here,"こちらに, こちらでは",,,U5-S2,,74,,JHS,2,New Horizon English Course 2
plastic,プラスチック [ビニール] 製の,形,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
hold,"①…を持つ, つかむ, 抱く ②…を開く, 行う",動,,U5-RT1,,76,important,JHS,2,New Horizon English Course 2
common,"ふつうの, よくある, 共通の",形,,U5-RT1,,76,important,JHS,2,New Horizon English Course 2
glad,うれしい,形,,U5-RT1,,76,important,JHS,2,New Horizon English Course 2
handrail,手すり,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
finger,(手の)指,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
ramp,スロープ,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
stair, [stairsで] 階段,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
pull,"…をひく, ひっぱる",動,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
luggage,手荷物,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
baby,赤ん坊,名,,U5-RT1,,76,important,JHS,2,New Horizon English Course 2
shape,形,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
plastic bottle,ペットボトル,名,,U5-RT1,,76,,JHS,2,New Horizon English Course 2
American,"アメリカの, アメリカ人の",形,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
professor,教授,名,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
childhood,子供のころ,名,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
better,"《形》 [good, well の比較級] もっとよい, よくなって /《副》  [well, very muchの比較級] よりよく, より以上に","形, 副",,U5-RT2,,78,important,JHS,2,New Horizon English Course 2
society,社会,名,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
disabled,体の不自由な,形,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
remove,…を取り除く,動,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
barrier,"壁, 障壁",名,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
found,…を創立する,動,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
center,"(活動などの)中心地, センター",名,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
spread,spreadの過去形,動,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
spread,"①…を広げる, 広める ②広がる, 広まる",動,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
Ronald Mace,ロナルド・メイス [男性名] ,名,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
(1970)s,(1970)年代,,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
way to,…する方法,,,U5-RT2,,78,,JHS,2,New Horizon English Course 2
downtown,(町の)中心街,名,,LT3,,81,,JHS,2,New Horizon English Course 2
east,"東, 東部",名,,LT3,,81,,JHS,2,New Horizon English Course 2
west,"西, 西部",名,,LT3,,81,,JHS,2,New Horizon English Course 2
Raffles Place,ラッフルズ・プレイス,名,,LT3,,81,,JHS,2,New Horizon English Course 2
Downtown Line, [the Downtown Line]  ダウンタウン線,名,,LT3,,81,,JHS,2,New Horizon English Course 2
Bugis,ブギス [地名] ,名,,LT3,,81,,JHS,2,New Horizon English Course 2
East West Line, [the East West Line]  東西線,名,,LT3,,81,,JHS,2,New Horizon English Course 2
change trains,電車を乗りかえる,,,LT3,,81,,JHS,2,New Horizon English Course 2
research,"《名》研究, 調査 / 《動》…を研究する, 調査する","名, 動",,U6-扉,,83,important,JHS,2,New Horizon English Course 2
topic,"話題, トピック",名,,U6-扉,,83,important,JHS,2,New Horizon English Course 2
trivia,雑学的な知識,名,,U6-S1,,85,,JHS,2,New Horizon English Course 2
quiz,クイズ,名,,U6-S1,,85,,JHS,2,New Horizon English Course 2
than,…よりも,"接, 前",,U6-S1,,85,important,JHS,2,New Horizon English Course 2
neighbor,"近所の人, 隣人",名,,U6-S1,,85,important,JHS,2,New Horizon English Course 2
Godzilla,ゴジラ,名,,U6-S1,,85,,JHS,2,New Horizon English Course 2
Statue of Liberty, [the Statue of Liberty]  自由の女神像,名,,U6-S1,,85,,JHS,2,New Horizon English Course 2
action,"アクション, 行動",名,,U6-S2,,86,important,JHS,2,New Horizon English Course 2
comedy,"喜劇, コメディー",名,,U6-S2,,86,,JHS,2,New Horizon English Course 2
animated,アニメの,形,,U6-S2,,86,,JHS,2,New Horizon English Course 2
fiction,"小説, フィクション",名,,U6-S2,,86,,JHS,2,New Horizon English Course 2
more,"《形》 [many, muchの比較級] もっと多くの / 《代》もっと多くのもの [こと]  / 《副》① [比較級を作る] (~より)もっと… ② [動詞を修飾して] もっと","形, 副, 代",,U6-S2,,86,important,JHS,2,New Horizon English Course 2
most,"《副》① [最上級を作る] いちばん…, 最も… ② [動詞を修飾して] いちばん, 最も / 《形》たいていの, 大部分の / 《代》 [most of＋名詞で] …の大部分, ほとんど","形, 副, 代",,U6-S2,,86,important,JHS,2,New Horizon English Course 2
answer,"《名》答え, 返事 / 《動》…に答える","名, 動",,U6-S2,,86,important,JHS,2,New Horizon English Course 2
science fiction,"空想科学小説, SF",名,,U6-S2,,86,,JHS,2,New Horizon English Course 2
large,"①大きい, 広い ②多い, 多数の",形,,U6-S2,,87,important,JHS,2,New Horizon English Course 2
graph,"グラフ, 図表",名,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
percent,パーセント,名,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
story,"話, 物語",名,,U6-RT1,,88,important,JHS,2,New Horizon English Course 2
horror,恐怖,名,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
as for,…について言えば,,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
… such as ~,~のような…,,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
as a result (of),( …の)結果として,,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
more than,"①…より多い ②…より多くの人 [もの, こと] ",,,U6-RT1,,88,,JHS,2,New Horizon English Course 2
same,"《形》同じ, 同一の / 《代》同じもの [こと] ","形, 代",,U6-RT1,,88,important,JHS,2,New Horizon English Course 2
feedback,"意見, フィードバック",名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
speaker,"話す人, 演説者",名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
content,"中身, 内容",名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
delivery,話しぶり,名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
contact,《動》…と連絡をとる / 《名》接触,"名, 動",,U6-RT2,,90,,JHS,2,New Horizon English Course 2
spoke,speak の過去形,動,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
clearly,はっきりと,副,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
data,"資料, データ",名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
slide,(映写機の)スライド,名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
letter,①文字 ②手紙,名,,U6-RT2,,90,important,JHS,2,New Horizon English Course 2
row,(座席の)列,名,,U6-RT2,,90,important,JHS,2,New Horizon English Course 2
feel like …ing,…したい気がする,,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
eye contact,"視線を合わすこと, アイコンタクト",名,,U6-RT2,,90,,JHS,2,New Horizon English Course 2
slow,【小】遅い,形,,U6-UA,,92,,JHS,―,New Horizon English Course 1
goods,"商品, 品物",名,,LT4,,93,,JHS,2,New Horizon English Course 2
size,"サイズ, 寸法",名,,LT4,,93,important,JHS,2,New Horizon English Course 2
price,値段,名,,LT4,,93,important,JHS,2,New Horizon English Course 2
medium,"中くらいの, Mサイズの",形,,LT4,,93,,JHS,2,New Horizon English Course 2
customer,"客, 顧客",名,,LT4,,93,,JHS,2,New Horizon English Course 2
shall, [相手の意思をたずねて]   [Shall I [we] ...? で] …しましょうか。,助,,LT4,,93,important,JHS,2,New Horizon English Course 2
How much …?,①どのくらいの量の ②…はいくらですか。,,,LT4,,93,,JHS,2,New Horizon English Course 2
May I help you?, [店員が客に対して]  いらっしゃいませ。,,,LT4,,93,,JHS,2,New Horizon English Course 2
Shall I  [we]  …?,…しましょうか。,,,LT4,,93,,JHS,2,New Horizon English Course 2
glass,"コップ, グラス",名,,LR2,,100,important,JHS,2,New Horizon English Course 2
once,"かつて, 以前, 昔",副,,LR2,,100,important,JHS,2,New Horizon English Course 2
door-to-door,"戸別に, 1 軒ずつ",副,,LR2,,100,,JHS,2,New Horizon English Course 2
earn,…をかせぐ,動,,LR2,,100,,JHS,2,New Horizon English Course 2
few,少しの,形,,LR2,,100,important,JHS,2,New Horizon English Course 2
coin,"硬貨, コイン",名,,LR2,,100,,JHS,2,New Horizon English Course 2
knock,"ノックする, コツコツたたく",動,,LR2,,100,,JHS,2,New Horizon English Course 2
well-off,裕福な,形,,LR2,,100,,JHS,2,New Horizon English Course 2
herself,"彼女自身, 自ら",代,,LR2,,100,important,JHS,2,New Horizon English Course 2
a glass of,コップ1杯(の量)の,,,LR2,,100,,JHS,2,New Horizon English Course 2
a few,"少数の, いくらかの",,,LR2,,100,,JHS,2,New Horizon English Course 2
be about to,今にも…しようとしている,,,LR2,,100,,JHS,2,New Horizon English Course 2
pocket,ポケット,名,,LR2,,101,important,JHS,2,New Horizon English Course 2
reply,…と答える,動,,LR2,,101,,JHS,2,New Horizon English Course 2
pay,(代金などを)払う,動,,LR2,,101,important,JHS,2,New Horizon English Course 2
kindness,"親切, 親切な行為",名,,LR2,,101,,JHS,2,New Horizon English Course 2
left,leaveの過去形,動,,LR2,,101,,JHS,2,New Horizon English Course 2
wonder,"《動》思いをめぐらす / 《名》驚き, 不思議","名, 動",,LR2,,101,important,JHS,2,New Horizon English Course 2
with a smile,にっこり笑って,,,LR2,,101,,JHS,2,New Horizon English Course 2
do well,"順調にやる, 元気になる",,,LR2,,101,,JHS,2,New Horizon English Course 2
